waveData1,waveData2,waveData3,waveData4,waveData5,waveData6,waveData7,waveData8,waveData9,waveData10,waveData11,waveData12,waveData13,waveData14,waveData15,waveData16,waveData17
2,0.611069805573753,0.575821152498089,0.563295280978527,0.448527303790887,3.11538461538462,5.0625,2.7,6.75,1.5,0.00237200757994596,-0.0943463439818598,0.254695986388524,0.0487804878048781,C05_Colony_22.xlsx,0.472672908550836,2.1500753968254
1,0.78154124607481,0.625983687072965,0.445935556101074,0.351254888385881,9.7,5.38888888888889,16.1666666666667,4.04166666666667,2.69444444444444,-0.00260873657716491,-0.028454417339189,0.11916954927428,0.122448979591837,C05_Colony_23.xlsx,-0.955990847431564,1.92021626984127
2,0.705074672665569,0.343074675757123,0.323731806845679,0.251338658986971,12.125,24.25,3.23333333333333,6.0625,3.73076923076923,-0.00103137998304408,0.427938651917933,0.0762314091838004,0.0816326530612245,C05_Colony_24.xlsx,0.6786210651421,1.9573253968254
3,0.583626405931,0.494242549221262,0.414993493626564,0.359226972290101,12.125,24.25,8.08333333333333,2.55263157894737,4.40909090909091,-0.00148814880467944,0.0137676844021473,0.0831083376300434,0.0714285714285714,C05_Colony_25.xlsx,0.103202880511415,2.20576388888889
3,0.965204608166275,0.397833660528732,0.388302043304436,0.281149585452661,12.125,6.92857142857143,4.40909090909091,3.46428571428571,2.85294117647059,-0.000301017155378721,0.0131607374145042,0.186514605937134,0.0714285714285714,C05_Colony_6.xlsx,0.654406846652734,2.48849206349206
4,0.337812362398536,0.240403953841021,0.235721393320834,0.13654431523999,12.125,8.08333333333333,4.40909090909091,3.73076923076923,2.85294117647059,0.000142146885893663,0.0747640167333657,0.105728279721315,0.0714285714285714,D05_Colony_10.xlsx,0.148734639636621,3.28881150793651
3,0.895701544952374,0.351422635331462,0.305888775455555,0.292410929538362,12.125,6.92857142857143,4.40909090909091,3.46428571428571,2.55263157894737,0.00147533121647391,-0.654072670603057,0.0628015797827678,0.0816326530612245,D05_Colony_14.xlsx,0.0857794182014261,1.53847023809524
3,0.653841069466148,0.648408265943016,0.346738843765429,0.324561794488756,6.0625,4.04166666666667,3.23333333333333,2.69444444444444,1.94,-0.00544621611692996,-0.0857614914035988,0.0780287130052277,0.0408163265306122,D05_Colony_15.xlsx,-0.52354528258363,1.9993373015873
4,0.717109486893572,0.236547157175115,0.217600466183751,0.212007364989914,11.625,7.75,3.1,3.57692307692308,4.22727272727273,-0.0037021091395249,0.0693167730776358,0.0947889639046427,0.074468085106383,D05_Colony_16.xlsx,-0.013765244186697,2.34632936507936
2,0.741241067921024,0.587411470167706,0.516235258583699,0.35858740074908,12.125,6.0625,4.04166666666667,4.85,2.10869565217391,0.00174027307272272,0.12020217347214,0.172970203491894,0.0612244897959184,D05_Colony_3.xlsx,0.977951845154848,1.91436309523809
2,0.69248732751312,0.337085426333352,0.284312531970191,0.233511028676626,11.625,5.8125,2.11363636363636,3.32142857142857,2.58333333333333,-3.32783051361674e-05,-0.534127314205856,0.0820171734173066,0.0638297872340425,D05_Colony_7.xlsx,0.912897645990699,1.62393849206349
3,0.334493306265407,0.239271740671675,0.186326127562631,0.147863764048486,12.125,6.92857142857143,5.38888888888889,3.46428571428571,2.69444444444444,-0.000927512980639021,0.204112620135529,0.0506128234532525,0.0714285714285714,E05_Colony_10.xlsx,0.155512526780427,3.27612896825397
2,0.48693556608055,0.425813701143884,0.277525144992706,0.265327543934806,12.8333333333333,4.8125,6.41666666666667,2.96153846153846,3.5,-0.00901491811234192,0.041881102767636,0.0772227805487295,0.115384615384615,E05_Colony_13.xlsx,0.299558384662394,2.2379007936508
4,0.286578641383039,0.223535277969198,0.13183109284025,0.0998361086009758,11.5,4.92857142857143,6.9,3.83333333333333,3.13636363636364,0.00211250560184947,0.0171220633523266,0.165845692370617,0.0714285714285714,E05_Colony_16.xlsx,0.283278520318407,3.71299007936508
1,0.793220082583259,0.368517611841878,0.294951415982762,0.228206047610483,16.75,5.58333333333333,1.97058823529412,3.35,4.1875,0.00083219825094873,-0.323029903800985,0.121106681910242,0.102941176470588,E05_Colony_18.xlsx,-0.997935557612749,1.69830158730159
2,0.810276706152249,0.708772769806132,0.413293507904792,0.383628275678441,12.125,6.92857142857143,4.85,3.46428571428571,2.425,0.00431350673065616,-0.0911646333676473,0.149570256670145,0.0510204081632653,E05_Colony_2.xlsx,0.0557897339354807,2.25513095238095
4,0.537965735742613,0.198807718969045,0.194200545529237,0.192179669268902,12.125,24.25,5.38888888888889,4.04166666666667,2.85294117647059,0.00210545214084665,0.0290886106087754,0.0645051170484364,0.0612244897959184,E05_Colony_23.xlsx,0.0135180470941198,2.86060119047619
3,0.444006906106691,0.435976748298195,0.328610117081383,0.249855049008141,12.125,4.40909090909091,6.0625,2.69444444444444,2.02083333333333,-0.0050920660180866,-0.0723537505773249,0.0816013209259006,0.0510204081632653,E05_Colony_6.xlsx,-0.469768481031419,2.54360714285714
4,0.310830487989974,0.291382134027464,0.242629171762332,0.139176323094451,12.125,6.0625,24.25,4.85,3.46428571428571,0.00743750856783033,-0.935174413753798,0.101907511949072,0.0918367346938776,E05_Colony_7.xlsx,0.897721423365777,2.53325992063492
2,0.968315467895755,0.465322493736338,0.356115906946449,0.309217948667238,12.125,6.92857142857143,5.38888888888889,4.04166666666667,3.46428571428571,-0.000914739099484165,1.28826268091218,0.138308844395023,0.0918367346938776,F05_Colony_10.xlsx,0.89069440811743,2.17169246031746
1,0.999314358743964,0.393759332286359,0.341176398665077,0.284933914750513,6.92857142857143,12.125,4.40909090909091,3.46428571428571,3.03125,0.00158930245854827,0.362320985687777,0.133595381485039,0.0612244897959184,F05_Colony_11.xlsx,0.176643065540078,2.17078571428572
4,0.480895992494511,0.149759207255829,0.133815444870741,0.131698047151251,12.5,7.5,2.5,2.20588235294118,3.40909090909091,-0.0150218667719391,-0.0403977644581157,0.170190616430099,0.0526315789473684,F05_Colony_13.xlsx,0.992634248965462,3.11350396825397
4,0.447604692251006,0.276061563155994,0.216061866060876,0.209745263121399,12.125,8.08333333333333,6.0625,2.425,4.40909090909091,0.0037908700200586,0.254249655496093,0.0665766662488661,0.0612244897959184,F05_Colony_16.xlsx,0.0435786823224002,2.18273611111111
4,0.201727744755355,0.166282448566019,0.134165117235169,0.108353153206737,12.125,6.92857142857143,5.38888888888889,3.73076923076923,3.03125,-0.00361106866934196,-0.0189590902886417,0.0985259189699806,0.0714285714285714,F05_Colony_5.xlsx,0.37185375655566,3.93455753968254
3,0.574755270206372,0.409935324683778,0.250931078093188,0.140531771626118,12.125,6.92857142857143,3.73076923076923,3.03125,2.20454545454545,0.00301665030927266,0.168782076156163,0.136644163794129,0.0612244897959184,F05_Colony_6.xlsx,-0.0228517891384784,2.36244841269841
